Identity,Variant_size
37244,5.0
37245,5.0
37246,5.0
37247,5.0
37248,5.0
37249,5.0
37250,5.0
37251,5.0
37252,5.0
37253,5.0
37254,5.0
37255,5.0
37256,5.0
37257,5.0
37258,5.0
37259,5.0
37260,5.0
37261,7.0
37262,5.0
37263,5.0
37264,5.0
37265,5.0
37266,5.0
37267,5.0
37268,5.0
37269,5.0
37270,5.0
37271,5.0
37272,5.0
37273,5.0
37274,5.0
37275,5.0
37276,5.0
37277,5.0
37278,5.0
37279,5.0
37280,5.0
37281,5.0
37282,5.0
37283,5.0
37284,5.0
37285,5.0
37286,5.0
37287,5.0
37288,7.0
37289,6.0
37290,6.0
37291,5.0
37292,5.0
37293,5.0
37294,5.0
37295,5.0
37296,5.0
37297,5.0
37298,5.0
37299,5.0
37300,5.0
37301,5.0
37302,6.0
37303,6.0
37304,6.0
37305,6.0
37306,6.0
37307,6.0
37308,6.0
37309,5.0
37310,5.0
37311,7.0
37312,5.0
37313,5.0
37314,5.0
37315,5.0
37316,5.0
37317,5.0
37318,5.0
37319,5.0
37320,5.0
37321,5.0
37322,5.0
37323,5.0
37324,5.0
37325,5.0
37326,5.0
37327,5.0
37328,5.0
37329,5.0
37330,5.0
37331,5.0
37332,5.0
37333,5.0
37334,5.0
37335,5.0
37336,5.0
37337,5.0
37338,5.0
37339,5.0
37340,5.0
37341,5.0
37342,5.0
37343,5.0
37344,5.0
37345,5.0
37346,5.0
37347,7.0
37348,5.0
37349,5.0
37350,5.0
37351,5.0
37352,5.0
37353,5.0
37354,5.0
37355,5.0
37356,5.0
37357,5.0
37358,5.0
37359,5.0
37360,5.0
37361,5.0
37362,5.0
37363,5.0
37364,5.0
37365,5.0
37366,5.0
37367,5.0
37368,5.0
37369,5.0
37370,5.0
37371,5.0
37372,5.0
37373,5.0
37374,5.0
37375,5.0
37376,5.0
37377,5.0
37378,5.0
37379,5.0
37380,5.0
37381,5.0
37382,5.0
37383,5.0
37384,5.0
37385,5.0
37386,5.0
37387,5.0
37388,5.0
37389,5.0
37390,5.0
37391,5.0
37392,7.0
37393,5.0
37394,5.0
37395,5.0
37396,5.0
37397,6.0
37398,6.0
37399,5.0
37400,5.0
37401,5.0
37402,5.0
37403,5.0
37404,6.0
37405,6.0
37406,6.0
37407,6.0
37408,6.0
37409,5.0
37410,5.0
37411,6.0
37412,5.0
37413,5.0
37414,5.0
37415,5.0
37416,5.0
37417,5.0
37418,5.0
37419,5.0
37420,5.0
37421,5.0
37422,5.0
37423,5.0
37424,5.0
37425,5.0
37426,5.0
37427,5.0
37428,5.0
37429,5.0
37430,5.0
37431,5.0
37432,5.0
37433,5.0
37434,5.0
37435,5.0
37436,5.0
37437,5.0
37438,5.0
37439,5.0
37440,5.0
37441,5.0
37442,5.0
37443,5.0
37444,5.0
37445,5.0
37446,5.0
37447,5.0
37448,5.0
37449,5.0
37450,5.0
37451,5.0
37452,5.0
37453,5.0
37454,5.0
37455,5.0
37456,5.0
37457,5.0
37458,5.0
37459,5.0
37460,5.0
37461,5.0
37462,5.0
37463,5.0
37464,5.0
37465,5.0
37466,5.0
37467,5.0
37468,5.0
37469,6.0
37470,6.0
37471,5.0
37472,5.0
37473,6.0
37474,5.0
37475,5.0
37476,5.0
37477,5.0
37478,5.0
37479,5.0
37480,5.0
37481,6.0
37482,6.0
37483,5.0
37484,5.0
37485,5.0
37486,6.0
37487,5.0
37488,5.0
37489,5.0
37490,7.0
37491,7.0
37492,5.0
37493,5.0
37494,5.0
37495,5.0
37496,6.0
37497,5.0
37498,5.0
37499,5.0
37500,5.0
37501,5.0
37502,5.0
37503,5.0
37504,5.0
37505,5.0
37506,5.0
37507,5.0
37508,5.0
37509,5.0
37510,5.0
37511,5.0
37512,5.0
37513,5.0
37514,5.0
37515,5.0
37516,5.0
37517,5.0
37518,5.0
37519,5.0
37520,5.0
37521,5.0
37522,6.0
37523,5.0
37524,5.0
37525,5.0
37526,5.0
37527,5.0
37528,5.0
37529,5.0
37530,5.0
37531,5.0
37532,5.0
37533,5.0
37534,5.0
37535,5.0
37536,5.0
37537,5.0
37538,5.0
37539,5.0
37540,5.0
37541,5.0
37542,5.0
37543,5.0
37544,5.0
37545,5.0
37546,5.0
37547,5.0
37548,5.0
37549,5.0
37550,6.0
37551,6.0
37552,5.0
37553,6.0
37554,6.0
37555,6.0
37556,6.0
37557,6.0
37558,5.0
37559,5.0
37560,5.0
37561,5.0
37562,5.0
37563,5.0
37564,6.0
37565,5.0
37566,5.0
37567,5.0
37568,6.0
37569,6.0
37570,7.0
37571,6.0
37572,7.0
37573,5.0
37574,5.0
37575,5.0
37576,5.0
37577,5.0
37578,5.0
37579,5.0
37580,5.0
37581,5.0
37582,5.0
37583,5.0
37584,5.0
37585,5.0
37586,5.0
37587,5.0
37588,5.0
37589,5.0
37590,5.0
37591,5.0
37592,5.0
37593,5.0
37594,5.0
37595,5.0
37596,5.0
37597,5.0
37598,5.0
37599,5.0
37600,5.0
37601,5.0
37602,5.0
37603,5.0
37604,5.0
37605,5.0
37606,5.0
37607,5.0
37608,5.0
37609,5.0
37610,5.0
37611,5.0
37612,5.0
37613,5.0
37614,5.0
37615,5.0
37616,5.0
37617,5.0
37618,5.0
37619,5.0
37620,5.0
37621,7.0
37622,6.0
37623,5.0
37624,5.0
37625,5.0
37626,5.0
37627,5.0
37628,5.0
37629,5.0
37630,5.0
37631,5.0
37632,5.0
37633,5.0
37634,5.0
37635,5.0
37636,5.0
37637,5.0
37638,5.0
37639,5.0
37640,5.0
37641,5.0
37642,5.0
37643,5.0
37644,5.0
37645,5.0
37646,5.0
37647,5.0
37648,5.0
37649,5.0
37650,5.0
37651,5.0
37652,5.0
37653,5.0
37654,5.0
37655,8.0
37656,5.0
37657,5.0
37658,6.0
37659,5.0
37660,5.0
37661,6.0
37662,5.0
37663,6.0
37664,5.0
37665,6.0
37666,6.0
37667,6.0
37668,6.0
37669,5.0
37670,5.0
37671,5.0
37672,5.0
37673,5.0
37674,5.0
37675,5.0
37676,5.0
37677,5.0
37678,5.0
37679,5.0
37680,5.0
37681,5.0
37682,5.0
37683,5.0
37684,5.0
37685,5.0
37686,5.0
37687,5.0
37688,5.0
37689,5.0
37690,5.0
37691,5.0
37692,5.0
37693,5.0
37694,5.0
37695,5.0
37696,5.0
37697,5.0
37698,5.0
37699,5.0
37700,5.0
37701,5.0
37702,5.0
37703,5.0
37704,5.0
37705,5.0
37706,5.0
37707,7.0
37708,5.0
37709,6.0
37710,5.0
37711,5.0
37712,5.0
37713,5.0
37714,5.0
37715,5.0
37716,5.0
37717,5.0
37718,5.0
37719,5.0
37720,5.0
37721,5.0
37722,5.0
37723,5.0
37724,5.0
37725,5.0
37726,5.0
37727,5.0
37728,5.0
37729,5.0
37730,5.0
37731,5.0
37732,5.0
37733,5.0
37734,5.0
37735,5.0
37736,6.0
37737,5.0
37738,5.0
37739,5.0
37740,8.0
37741,6.0
37742,5.0
37743,5.0
37744,6.0
37745,6.0
37746,6.0
37747,5.0
37748,7.0
37749,5.0
37750,5.0
37751,5.0
37752,5.0
37753,5.0
37754,6.0
37755,6.0
37756,6.0
37757,7.0
37758,6.0
37759,5.0
37760,5.0
37761,5.0
37762,5.0
37763,5.0
37764,5.0
37765,5.0
37766,5.0
37767,5.0
37768,5.0
37769,5.0
37770,5.0
37771,5.0
37772,5.0
37773,5.0
37774,5.0
37775,5.0
37776,5.0
37777,5.0
37778,5.0
37779,5.0
37780,5.0
37781,5.0
37782,5.0
37783,5.0
37784,5.0
37785,5.0
37786,5.0
37787,5.0
37788,5.0
37789,5.0
37790,5.0
37791,5.0
37792,5.0
37793,6.0
37794,5.0
37795,5.0
37796,5.0
37797,5.0
37798,5.0
37799,5.0
37800,5.0
37801,5.0
37802,5.0
37803,5.0
37804,5.0
37805,5.0
37806,5.0
37807,5.0
37808,5.0
37809,5.0
37810,5.0
37811,5.0
37812,5.0
37813,5.0
37814,5.0
37815,5.0
37816,5.0
37817,5.0
37818,5.0
37819,5.0
37820,5.0
37821,5.0
37822,5.0
37823,5.0
37824,5.0
37825,7.0
37826,5.0
37827,5.0
37828,5.0
37829,5.0
37830,6.0
37831,6.0
37832,6.0
37833,6.0
37834,6.0
37835,6.0
37836,5.0
37837,5.0
37838,5.0
37839,5.0
37840,5.0
37841,5.0
37842,6.0
37843,5.0
37844,5.0
37845,5.0
37846,5.0
37847,5.0
37848,6.0
37849,6.0
37850,7.0
37851,6.0
37852,5.0
37853,7.0
37854,5.0
37855,5.0
37856,5.0
37857,5.0
37858,5.0
37859,5.0
37860,5.0
37861,5.0
37862,5.0
37863,5.0
37864,5.0
37865,5.0
37866,5.0
37867,5.0
37868,5.0
37869,5.0
37870,5.0
37871,5.0
37872,5.0
37873,5.0
37874,5.0
37875,5.0
37876,5.0
37877,5.0
37878,5.0
37879,5.0
37880,5.0
37881,5.0
37882,5.0
37883,5.0
37884,5.0
37885,5.0
37886,5.0
37887,5.0
37888,5.0
37889,5.0
37890,5.0
37891,5.0
37892,5.0
37893,5.0
37894,5.0
37895,5.0
37896,5.0
37897,5.0
37898,5.0
37899,5.0
37900,5.0
37901,5.0
37902,5.0
37903,7.0
37904,7.0
37905,6.0
37906,6.0
37907,6.0
37908,6.0
37909,6.0
37910,5.0
37911,5.0
37912,5.0
37913,5.0
37914,6.0
37915,5.0
37916,5.0
37917,5.0
37918,6.0
37919,6.0
37920,6.0
37921,6.0
37922,6.0
37923,7.0
37924,5.0
37925,5.0
37926,5.0
37927,5.0
37928,5.0
37929,5.0
37930,5.0
37931,5.0
37932,5.0
37933,5.0
37934,5.0
37935,5.0
37936,5.0
37937,5.0
37938,5.0
37939,5.0
37940,5.0
37941,5.0
37942,5.0
37943,5.0
37944,5.0
37945,5.0
37946,5.0
37947,5.0
37948,5.0
37949,5.0
37950,5.0
37951,5.0
37952,5.0
37953,5.0
37954,5.0
37955,5.0
37956,5.0
37957,5.0
37958,5.0
37959,5.0
37960,5.0
37961,5.0
37962,5.0
37963,7.0
37964,5.0
37965,5.0
37966,5.0
37967,6.0
37968,5.0
37969,5.0
37970,5.0
37971,5.0
37972,5.0
37973,5.0
37974,5.0
37975,5.0
37976,5.0
37977,5.0
37978,5.0
37979,5.0
37980,5.0
37981,5.0
37982,5.0
37983,5.0
37984,5.0
37985,5.0
37986,5.0
37987,5.0
37988,5.0
37989,5.0
37990,5.0
37991,5.0
37992,5.0
37993,5.0
37994,5.0
37995,5.0
37996,5.0
37997,5.0
37998,5.0
37999,5.0
38000,5.0
38001,6.0
38002,6.0
38003,6.0
38004,6.0
38005,6.0
38006,6.0
38007,6.0
38008,6.0
38009,6.0
38010,6.0
38011,7.0
38012,5.0
38013,5.0
38014,5.0
38015,5.0
38016,5.0
38017,5.0
38018,5.0
38019,5.0
38020,5.0
38021,5.0
38022,6.0
38023,7.0
38024,5.0
38025,5.0
38026,6.0
38027,5.0
38028,5.0
38029,5.0
38030,5.0
38031,5.0
38032,5.0
38033,5.0
38034,5.0
38035,5.0
38036,5.0
38037,5.0
38038,5.0
38039,5.0
38040,5.0
38041,5.0
38042,5.0
38043,5.0
38044,5.0
38045,5.0
38046,5.0
38047,5.0
38048,5.0
38049,5.0
38050,5.0
38051,5.0
38052,5.0
38053,5.0
38054,5.0
38055,5.0
38056,5.0
38057,5.0
38058,5.0
38059,5.0
38060,5.0
38061,5.0
38062,5.0
38063,5.0
38064,5.0
38065,5.0
38066,5.0
38067,5.0
38068,5.0
38069,5.0
38070,5.0
38071,5.0
38072,5.0
38073,5.0
38074,5.0
38075,5.0
38076,5.0
38077,5.0
38078,5.0
38079,5.0
38080,5.0
38081,7.0
38082,6.0
38083,6.0
38084,5.0
38085,5.0
38086,6.0
38087,6.0
38088,6.0
38089,6.0
38090,6.0
38091,6.0
38092,6.0
38093,6.0
38094,5.0
38095,6.0
38096,5.0
38097,5.0
38098,5.0
38099,6.0
38100,5.0
38101,5.0
38102,5.0
38103,5.0
38104,5.0
38105,5.0
38106,6.0
38107,5.0
38108,6.0
38109,5.0
38110,5.0
38111,5.0
38112,5.0
38113,5.0
38114,5.0
38115,5.0
38116,5.0
38117,5.0
38118,5.0
38119,5.0
38120,5.0
38121,5.0
38122,5.0
38123,5.0
38124,5.0
38125,5.0
38126,5.0
38127,5.0
38128,5.0
38129,5.0
38130,5.0
38131,5.0
38132,5.0
38133,5.0
38134,5.0
38135,5.0
38136,5.0
38137,5.0
38138,6.0
38139,5.0
38140,5.0
38141,5.0
38142,5.0
38143,5.0
38144,5.0
38145,5.0
38146,5.0
38147,5.0
38148,5.0
38149,5.0
38150,5.0
38151,5.0
38152,5.0
38153,5.0
38154,5.0
38155,5.0
38156,5.0
38157,5.0
38158,5.0
38159,5.0
38160,5.0
38161,5.0
38162,5.0
38163,5.0
38164,5.0
38165,5.0
38166,5.0
38167,5.0
38168,5.0
38169,5.0
38170,5.0
38171,5.0
38172,5.0
38173,5.0
38174,5.0
38175,5.0
38176,6.0
38177,6.0
38178,6.0
38179,6.0
38180,6.0
38181,6.0
38182,6.0
38183,6.0
38184,6.0
38185,6.0
38186,6.0
38187,6.0
38188,6.0
38189,6.0
38190,6.0
38191,6.0
38192,6.0
38193,6.0
38194,6.0
38195,5.0
38196,5.0
38197,5.0
38198,6.0
38199,5.0
38200,5.0
38201,6.0
38202,5.0
38203,6.0
38204,5.0
38205,6.0
38206,6.0
38207,5.0
38208,5.0
38209,5.0
38210,5.0
38211,5.0
38212,5.0
38213,5.0
38214,5.0
38215,5.0
38216,5.0
38217,5.0
38218,5.0
38219,5.0
38220,5.0
38221,5.0
38222,5.0
38223,5.0
38224,5.0
38225,5.0
38226,5.0
38227,5.0
38228,5.0
38229,5.0
38230,5.0
38231,5.0
38232,5.0
38233,5.0
38234,5.0
38235,5.0
38236,5.0
38237,5.0
38238,5.0
38239,5.0
38240,7.0
38241,6.0
38242,5.0
38243,5.0
38244,5.0
38245,5.0
38246,5.0
38247,5.0
38248,5.0
38249,5.0
38250,5.0
38251,5.0
38252,5.0
38253,5.0
38254,5.0
38255,5.0
38256,5.0
38257,5.0
38258,5.0
38259,5.0
38260,5.0
38261,5.0
38262,5.0
38263,5.0
38264,5.0
38265,5.0
38266,5.0
38267,5.0
38268,5.0
38269,5.0
38270,5.0
38271,5.0
38272,5.0
38273,5.0
38274,5.0
38275,5.0
38276,5.0
38277,5.0
38278,5.0
38279,5.0
38280,5.0
38281,6.0
38282,6.0
38283,6.0
38284,6.0
38285,6.0
38286,6.0
38287,6.0
38288,6.0
38289,6.0
38290,6.0
38291,6.0
38292,6.0
38293,6.0
38294,5.0
38295,5.0
38296,5.0
38297,5.0
38298,5.0
38299,7.0
38300,6.0
38301,5.0
38302,5.0
38303,5.0
38304,5.0
38305,5.0
38306,5.0
38307,5.0
38308,6.0
38309,6.0
38310,5.0
38311,5.0
38312,6.0
38313,5.0
38314,5.0
38315,5.0
38316,5.0
38317,5.0
38318,5.0
38319,5.0
38320,5.0
38321,5.0
38322,5.0
38323,5.0
38324,5.0
38325,5.0
38326,5.0
38327,5.0
38328,5.0
38329,5.0
38330,5.0
38331,5.0
38332,5.0
38333,5.0
38334,5.0
38335,5.0
38336,5.0
38337,5.0
38338,5.0
38339,5.0
38340,5.0
38341,5.0
38342,5.0
38343,5.0
38344,5.0
38345,5.0
38346,5.0
38347,5.0
38348,5.0
38349,7.0
38350,5.0
38351,5.0
38352,5.0
38353,5.0
38354,5.0
38355,5.0
38356,5.0
38357,5.0
38358,5.0
38359,5.0
38360,5.0
38361,5.0
38362,5.0
38363,6.0
38364,6.0
38365,5.0
38366,5.0
38367,5.0
38368,5.0
38369,5.0
38370,5.0
38371,5.0
38372,5.0
38373,5.0
38374,5.0
38375,5.0
38376,5.0
38377,8.0
38378,5.0
38379,5.0
38380,6.0
38381,6.0
38382,6.0
38383,6.0
38384,6.0
38385,6.0
38386,5.0
38387,5.0
38388,5.0
38389,7.0
38390,5.0
38391,5.0
38392,5.0
38393,6.0
38394,5.0
38395,5.0
38396,5.0
38397,5.0
38398,5.0
38399,5.0
38400,5.0
38401,5.0
38402,5.0
38403,5.0
38404,5.0
38405,5.0
38406,5.0
38407,5.0
38408,5.0
38409,5.0
38410,5.0
38411,5.0
38412,5.0
38413,5.0
38414,5.0
38415,5.0
38416,5.0
38417,5.0
38418,5.0
38419,5.0
38420,5.0
38421,5.0
38422,5.0
38423,5.0
38424,5.0
38425,5.0
38426,5.0
38427,5.0
38428,5.0
38429,5.0
38430,5.0
38431,5.0
38432,5.0
38433,5.0
38434,5.0
38435,5.0
38436,5.0
38437,7.0
38438,5.0
38439,6.0
38440,6.0
38441,6.0
38442,5.0
38443,5.0
38444,5.0
38445,5.0
38446,5.0
38447,5.0
38448,5.0
38449,5.0
38450,5.0
38451,5.0
38452,5.0
38453,5.0
38454,5.0
38455,5.0
38456,5.0
38457,5.0
38458,5.0
38459,5.0
38460,5.0
38461,5.0
38462,5.0
38463,5.0
38464,5.0
38465,5.0
38466,5.0
38467,5.0
38468,5.0
38469,5.0
38470,5.0
38471,5.0
38472,5.0
38473,6.0
38474,5.0
38475,5.0
38476,6.0
38477,6.0
38478,6.0
38479,6.0
38480,6.0
38481,6.0
38482,6.0
38483,6.0
38484,6.0
38485,6.0
38486,6.0
38487,6.0
38488,5.0
38489,5.0
38490,5.0
38491,5.0
38492,6.0
38493,5.0
38494,5.0
38495,5.0
38496,6.0
38497,5.0
38498,5.0
38499,5.0
38500,6.0
38501,5.0
38502,7.0
38503,5.0
38504,5.0
38505,5.0
38506,5.0
38507,5.0
38508,5.0
38509,5.0
38510,5.0
38511,5.0
38512,5.0
38513,5.0
38514,5.0
38515,5.0
38516,5.0
38517,5.0
38518,5.0
38519,5.0
38520,5.0
38521,5.0
38522,5.0
38523,5.0
38524,5.0
38525,5.0
38526,5.0
38527,5.0
38528,5.0
38529,5.0
38530,5.0
38531,5.0
38532,5.0
38533,5.0
38534,5.0
38535,5.0
38536,5.0
38537,5.0
38538,7.0
38539,5.0
38540,5.0
38541,5.0
38542,5.0
38543,5.0
38544,5.0
38545,5.0
38546,5.0
38547,5.0
38548,5.0
38549,6.0
38550,5.0
38551,5.0
38552,5.0
38553,5.0
38554,5.0
38555,6.0
38556,6.0
38557,6.0
38558,6.0
38559,6.0
38560,6.0
38561,6.0
38562,6.0
38563,6.0
38564,6.0
38565,6.0
38566,6.0
38567,6.0
38568,6.0
38569,5.0
38570,5.0
38571,5.0
38572,5.0
38573,5.0
38574,5.0
38575,5.0
38576,5.0
38577,5.0
38578,6.0
38579,6.0
38580,5.0
38581,5.0
38582,6.0
38583,5.0
38584,5.0
38585,7.0
38586,7.0
38587,7.0
38588,7.0
38589,7.0
38590,5.0
38591,5.0
38592,5.0
38593,6.0
38594,5.0
38595,5.0
38596,5.0
38597,5.0
38598,5.0
38599,5.0
38600,5.0
38601,5.0
38602,5.0
38603,5.0
38604,5.0
38605,5.0
38606,5.0
38607,5.0
38608,5.0
38609,5.0
38610,5.0
38611,5.0
38612,5.0
38613,5.0
38614,5.0
38615,5.0
38616,5.0
38617,5.0
38618,5.0
38619,5.0
38620,5.0
38621,5.0
38622,5.0
38623,5.0
38624,5.0
38625,5.0
38626,5.0
38627,5.0
38628,5.0
38629,5.0
38630,5.0
38631,5.0
38632,6.0
38633,6.0
38634,6.0
38635,5.0
38636,5.0
38637,5.0
38638,5.0
38639,5.0
38640,5.0
38641,5.0
38642,5.0
38643,5.0
38644,5.0
38645,5.0
38646,5.0
38647,5.0
38648,5.0
38649,5.0
38650,5.0
38651,5.0
38652,6.0
38653,6.0
38654,6.0
38655,6.0
38656,6.0
38657,6.0
38658,6.0
38659,6.0
38660,6.0
38661,6.0
38662,6.0
38663,6.0
38664,6.0
38665,6.0
38666,6.0
38667,6.0
38668,5.0
38669,6.0
38670,5.0
38671,5.0
38672,5.0
38673,5.0
38674,5.0
38675,6.0
38676,6.0
38677,5.0
38678,6.0
38679,5.0
38680,5.0
38681,5.0
38682,6.0
38683,6.0
38684,7.0
38685,7.0
38686,7.0
38687,7.0
38688,5.0
38689,5.0
38690,5.0
38691,5.0
38692,5.0
38693,5.0
38694,5.0
38695,5.0
38696,5.0
38697,5.0
38698,5.0
38699,5.0
38700,5.0
38701,5.0
38702,5.0
38703,5.0
38704,5.0
38705,5.0
38706,5.0
38707,5.0
38708,5.0
38709,5.0
38710,5.0
38711,5.0
38712,5.0
38713,5.0
38714,5.0
38715,5.0
38716,5.0
38717,5.0
38718,5.0
38719,5.0
38720,5.0
38721,5.0
38722,5.0
38723,5.0
38724,5.0
38725,5.0
38726,5.0
38727,5.0
38728,7.0
38729,6.0
38730,6.0
38731,6.0
38732,6.0
38733,6.0
38734,6.0
38735,6.0
38736,6.0
38737,6.0
38738,6.0
38739,5.0
38740,5.0
38741,5.0
38742,5.0
38743,5.0
38744,5.0
38745,5.0
38746,5.0
38747,5.0
38748,5.0
38749,6.0
38750,6.0
38751,6.0
38752,6.0
38753,7.0
38754,6.0
38755,7.0
38756,7.0
38757,7.0
38758,7.0
38759,7.0
38760,7.0
38761,5.0
38762,5.0
38763,5.0
38764,5.0
38765,5.0
38766,5.0
38767,5.0
38768,5.0
38769,5.0
38770,5.0
38771,5.0
38772,5.0
38773,5.0
38774,5.0
38775,5.0
38776,5.0
38777,5.0
38778,5.0
38779,5.0
38780,5.0
38781,5.0
38782,5.0
38783,5.0
38784,5.0
38785,5.0
38786,5.0
38787,5.0
38788,5.0
38789,5.0
38790,5.0
38791,5.0
38792,5.0
38793,5.0
38794,5.0
38795,5.0
38796,5.0
38797,5.0
38798,5.0
38799,5.0
38800,5.0
38801,5.0
38802,5.0
38803,6.0
38804,5.0
38805,5.0
38806,5.0
38807,5.0
38808,5.0
38809,5.0
38810,5.0
38811,6.0
38812,5.0
38813,5.0
38814,5.0
38815,5.0
38816,5.0
38817,5.0
38818,5.0
38819,5.0
38820,6.0
38821,5.0
38822,6.0
38823,6.0
38824,6.0
38825,6.0
38826,6.0
38827,6.0
38828,6.0
38829,6.0
38830,6.0
38831,6.0
38832,6.0
38833,5.0
38834,5.0
38835,5.0
38836,5.0
38837,5.0
38838,7.0
38839,5.0
38840,5.0
38841,6.0
38842,6.0
38843,6.0
38844,5.0
38845,6.0
38846,6.0
38847,7.0
38848,7.0
38849,7.0
38850,7.0
38851,5.0
38852,5.0
38853,5.0
38854,5.0
38855,5.0
38856,5.0
38857,5.0
38858,5.0
38859,5.0
38860,5.0
38861,5.0
38862,5.0
38863,5.0
38864,5.0
38865,5.0
38866,5.0
38867,5.0
38868,5.0
38869,5.0
38870,5.0
38871,5.0
38872,5.0
38873,5.0
38874,5.0
38875,5.0
38876,5.0
38877,5.0
38878,5.0
38879,5.0
38880,5.0
38881,5.0
38882,5.0
38883,5.0
38884,5.0
38885,5.0
38886,5.0
38887,5.0
38888,6.0
38889,6.0
38890,5.0
38891,5.0
38892,5.0
38893,5.0
38894,5.0
38895,5.0
38896,5.0
38897,5.0
38898,7.0
38899,6.0
38900,6.0
38901,5.0
38902,5.0
38903,5.0
38904,5.0
38905,5.0
38906,5.0
38907,5.0
38908,5.0
38909,5.0
38910,5.0
38911,5.0
38912,5.0
38913,5.0
38914,5.0
38915,5.0
38916,6.0
38917,5.0
38918,5.0
38919,7.0
38920,6.0
38921,7.0
38922,6.0
38923,6.0
38924,6.0
38925,6.0
38926,6.0
38927,5.0
38928,6.0
38929,7.0
38930,5.0
38931,5.0
38932,5.0
38933,5.0
38934,5.0
38935,5.0
38936,5.0
38937,7.0
38938,7.0
38939,7.0
38940,7.0
38941,7.0
38942,6.0
38943,5.0
38944,5.0
38945,5.0
38946,5.0
38947,5.0
38948,5.0
38949,5.0
38950,5.0
38951,5.0
38952,5.0
38953,5.0
38954,5.0
38955,5.0
38956,5.0
38957,5.0
38958,5.0
38959,5.0
38960,5.0
38961,5.0
38962,5.0
38963,5.0
38964,5.0
38965,5.0
38966,5.0
38967,5.0
38968,5.0
38969,5.0
38970,5.0
38971,7.0
38972,6.0
38973,5.0
38974,5.0
38975,5.0
38976,5.0
38977,5.0
38978,5.0
38979,5.0
38980,5.0
38981,5.0
38982,5.0
38983,5.0
38984,5.0
38985,5.0
38986,5.0
38987,8.0
38988,6.0
38989,5.0
38990,5.0
38991,5.0
38992,5.0
38993,6.0
38994,6.0
38995,6.0
38996,6.0
38997,6.0
38998,6.0
38999,6.0
39000,6.0
39001,6.0
39002,5.0
39003,5.0
39004,5.0
39005,5.0
39006,5.0
39007,5.0
39008,5.0
39009,6.0
39010,5.0
39011,5.0
39012,5.0
39013,8.0
39014,7.0
39015,7.0
39016,7.0
39017,5.0
39018,5.0
39019,5.0
39020,5.0
39021,5.0
39022,5.0
39023,5.0
39024,5.0
39025,5.0
39026,5.0
39027,5.0
39028,5.0
39029,5.0
39030,5.0
39031,5.0
39032,5.0
39033,5.0
39034,5.0
39035,5.0
39036,5.0
39037,5.0
39038,5.0
39039,5.0
39040,5.0
39041,5.0
39042,5.0
39043,5.0
39044,5.0
39045,5.0
39046,5.0
39047,5.0
39048,5.0
39049,5.0
39050,5.0
39051,5.0
39052,5.0
39053,5.0
39054,5.0
39055,5.0
39056,5.0
39057,6.0
39058,5.0
39059,5.0
39060,5.0
39061,5.0
39062,6.0
39063,5.0
39064,5.0
39065,5.0
39066,5.0
39067,6.0
39068,6.0
39069,6.0
39070,6.0
39071,6.0
39072,6.0
39073,6.0
39074,6.0
39075,6.0
39076,6.0
39077,6.0
39078,6.0
39079,5.0
39080,5.0
39081,5.0
39082,5.0
39083,5.0
39084,6.0
39085,5.0
39086,8.0
39087,8.0
39088,5.0
39089,5.0
39090,7.0
39091,7.0
39092,7.0
39093,6.0
39094,5.0
39095,5.0
39096,5.0
39097,5.0
39098,5.0
39099,5.0
39100,5.0
39101,5.0
39102,5.0
39103,5.0
39104,5.0
39105,5.0
39106,6.0
39107,5.0
39108,5.0
39109,5.0
39110,5.0
39111,5.0
39112,5.0
39113,5.0
39114,5.0
39115,5.0
39116,5.0
39117,5.0
39118,5.0
39119,5.0
39120,5.0
39121,5.0
39122,5.0
39123,5.0
39124,5.0
39125,5.0
39126,5.0
39127,5.0
39128,5.0
39129,5.0
39130,5.0
39131,5.0
39132,5.0
39133,5.0
39134,5.0
39135,5.0
39136,5.0
39137,5.0
39138,5.0
39139,6.0
39140,5.0
39141,5.0
39142,5.0
39143,5.0
39144,5.0
39145,5.0
39146,5.0
39147,5.0
39148,5.0
39149,5.0
39150,5.0
39151,5.0
39152,5.0
39153,6.0
39154,5.0
39155,5.0
39156,5.0
39157,5.0
39158,5.0
39159,5.0
39160,5.0
39161,5.0
39162,5.0
39163,7.0
39164,5.0
39165,6.0
39166,6.0
39167,6.0
39168,6.0
39169,5.0
39170,5.0
39171,5.0
39172,5.0
39173,5.0
39174,5.0
39175,5.0
39176,5.0
39177,5.0
39178,5.0
39179,5.0
39180,5.0
39181,5.0
39182,5.0
39183,5.0
39184,5.0
39185,5.0
39186,5.0
39187,5.0
39188,5.0
39189,5.0
39190,5.0
39191,5.0
39192,5.0
39193,5.0
39194,5.0
39195,5.0
39196,5.0
39197,5.0
39198,5.0
39199,5.0
39200,5.0
39201,5.0
39202,5.0
39203,5.0
39204,5.0
39205,5.0
39206,5.0
39207,5.0
39208,5.0
39209,5.0
39210,5.0
39211,5.0
39212,5.0
39213,5.0
39214,5.0
39215,5.0
39216,5.0
39217,5.0
39218,5.0
39219,5.0
39220,5.0
39221,5.0
39222,5.0
39223,5.0
39224,5.0
39225,5.0
39226,5.0
39227,5.0
39228,5.0
39229,5.0
39230,5.0
39231,5.0
39232,5.0
39233,5.0
39234,6.0
39235,5.0
39236,5.0
39237,5.0
39238,5.0
39239,5.0
39240,5.0
39241,5.0
